-53.4612008323063	,    39.5561780834714	,68.7996507314087	
-59.3866992181178	,    54.8508765653602	,73.7540023754464	
-41.9975859643200	,    81.2974206293247	,66.4452179813898	
-48.8417690390965	,    96.5334156784592	,72.8498777684399	
-51.8003799789489	,    114.479860100664	,77.7752947931761	
-59.6379274156092	,    129.529951230502	,83.3458147680339	
-62.4379377576103	,    146.549605768168	,89.4265283282483	
-42.7140785102944	,    -15.2056533276541	,63.4124123078496	
-46.7972749019778	,    0.591123442840441	,68.8393796729655	
-50.9717216866615	,    17.7492462795744	,72.4536436726263	
-55.0273571906914	,    33.6741930253474	,79.1093303382821	
-62.1013722519680	,    50.7220835957553	,85.3064272353467	
-35.1622747644292	,    81.9981355083815	,70.8918947863563	
-40.8589287186716	,    98.1252350557579	,76.4751953550482	
-45.0449906334286	,    114.446216492282	,84.1645926988235	
-51.9059670029383	,    131.807494635604	,89.1411874443125	
-56.0825589570442	,    146.889858621756	,96.9146126289084	
-42.1538998271308	,    -21.4985108917360	,75.4213382505195	
-48.2173445348034	,    -4.70017255096278	,81.2375735568468	
-51.8303833388265	,    11.8166382084594	,84.1414089581391	
-58.2936505751571	,    28.6385079203403	,91.0553831105915	
-61.4454190763478	,    44.8944892586315	,96.4678999553985	
-27.4589992786233	,    82.5965090693525	,78.2273773600412	
-34.3627082013580	,    99.0896405814471	,83.4225306126492	
-38.2506611872380	,    114.114229572753	,90.6166838179681	
-41.1815126229202	,    130.278494977383	,94.9427595425747	
-46.9148435222475	,    147.213183893959	,101.388617837503	
-44.7304617438054	,    -24.4250451737773	,88.0525905515450	
-49.6429329043962	,    -7.78568879867273	,92.5300786618280	
-54.3312162902406	,    7.30708756714216	,96.5130000044681	
-57.8098710783740	,    23.0725046213483	,102.698589646117	
-65.8164129574348	,    41.0004443954829	,109.574590619752	
-21.3580418238012	,    83.2219981987274	,84.6725334474857	
-25.0098419952562	,    97.2687476197391	,90.3184941685697	
-29.1816373786919	,    114.323413912497	,94.0080290331358	
-33.3540421737040	,    132.968673508681	,100.994595616991	
-39.2352132878771	,    148.986678247137	,106.557206500996	
-45.8351236153523	,    -29.9346542335303	,96.0281431797467	
-50.7587859360081	,    -13.6729715043312	,103.447197606221	
-54.7276494380815	,    2.63663251389069	,110.108230098080	
-60.8454866867610	,    18.7374037135050	,113.669377757406	
-65.6471514548059	,    36.6587345256189	,119.582427878356	
-11.5515409944001	,    83.0100204372606	,88.2962395615367	
-15.9770479061479	,    99.2538178151082	,93.9296565636088	
-22.7387892845802	,    114.231244061735	,100.515257963161	
-27.6915892581140	,    132.510358427459	,107.149823086511	
-32.0507877199523	,    148.262381341534	,113.038231745213	
-47.3793463866375	,    -35.2150020557043	,110.024012475979	
-51.6665830825349	,    -19.6434625596982	,115.999564670912	
-58.3372488060382	,    -1.03048589480350	,121.802987568830	
-62.4867850592719	,    13.9812759183627	,128.971159186328	
-66.7551792751094	,    31.1708920218607	,132.535790874779	
-4.80099671804717	,    84.5246694605520	,94.8658782640657	
-8.83136162378012	,    100.974624609585	,99.5008456232060	
-13.3356201765793	,    114.500383963397	,106.168157101952	
-18.9787292169392	,    132.452493096596	,112.017287863393	
-25.5350074342148	,    148.452160617490	,117.688227685617	
